BASE_DTTM,REG_DTTM,SUDN_ST_ID,SUDN_LAST_VER,SUDN_SERV_ST_DTTM,SUDN_ST_DTTM,SUDN_ED_DTTM,SUDN_ST_CD,SUDN_ST_TYPE_CD,SUDN_ST_CONT,SUDN_ST_ROAD_KIND,SUDN_LANE_NO,VEHICLE_KIND,OCCUR_LINK_ID,OCCUR_X_POS,OCCUR_Y_POS,SUDN_ST_ROAD,SUDN_ST_SECTION,SUB_LINK_CNT,MID,KS_SUB_LINK_ID
202501171545,20250117154600,S000000379689,5,202501171523,202501171523,202501171558,B,4,<서울시설공단제공>올림픽대로 하남 방향 천호대교남단→암사대교남단 시설물보수 1차로차단,1,2,0,1240050600,127.128528,37.560944,올림픽대로,천호대교남단→암사대교남단,0,68,
202501171545,20250117154600,L93146544022,140,202501010715,202501010715,202503311700,B,0,<경찰청제공>[공사] 서부간선도로 목동교 에서 신정교 방향 2차로 도로공사 [공사] 서부간선도로 일반도로화 및 친환경공간 조성공사 / 장소: 서부간선도로 목동교~신정교 / 부분통제  서울청,1,0,0,1185077100,126.889194,37.529917,서부간선도로,서부간선도로,6,153,"1185076200,1185074600,1185073200,1185023300,1185074300,1185195600"
202501171545,20250117154600,M250117000146,78,202501170921,202501170921,202501171558,B,99,<국토부제공>(4차로)차선도색작업중,2,2,0,2270002401,127.158556,37.513667,수도권제1순환선,수도권제1순환선,0,263,
202501171545,20250117154600,L93148141162,51,202501171056,202501171056,202501171800,B,0,<경찰청제공>[공사] 동소문로 롯데하이마트 에서 성북구청입구교차로 방향 1차로 유지보수 주의운전,1,0,0,1070006403,127.0125,37.591306,동소문로,동소문로,0,405,
202501171545,20250117154600,L93146874130,50,202501061000,202501061000,202501171600,B,0,<경찰청제공>[공사] 동부간선도로 탄천교 에서 탄천2교 방향 1차로 도로공사 [공사] 탄천2고가교 외 1개소 정밀안전진단 및 정밀안전점검 / 장소: 동부간선도로 탄천2고가교 본선 / 부분통제  서울청,1,0,0,1220001804,127.083889,37.498639,동부간선도로,동부간선도로,0,508,
202501171545,20250117154600,L93137338199,239,202409020900,202409020900,202908311800,B,0,<경찰청제공>[공사] 동일로 영동대교고가차도북측 에서 영동대교북단고가차도 방향 1차로 도로공사 [공사] 동부간선도로 지하화 민긴투자사업 제1공구 건설공사 / 장소 : 성수동2가 204-16~성수동2가 217-4번지 / 부분통제  서울청,1,0,0,1040026800,127.06025,37.535528,동일로,동일로,0,208,
202501171545,20250117154600,L93146611244,198,202501020900,202501020900,202501241700,B,0,<경찰청제공>[공사] 강변북로 한강삼성아파트 에서 강변그린아파트 방향 1차로 유지보수 [공사] 충격흡수시설 사고복구공사 /장소: 강변북로 일산방향 마포대교 지나 500m 지나 우측 램프 /부분통제  서울청,1,0,0,1130000405,126.938,37.541333,강변북로,강변북로,0,362,
202501171545,20250117154600,L93146610094,41,202501021000,202501021000,202501251700,B,0,<경찰청제공>[공사] 동부간선도로 수서지하차도북측 에서 수서지하차도남측 방향 3차로 유지보수 [공사] 수서지하차도 노후수배전설비 개량공사 /장소: 동부간선도로 수서지하차도 장지방향 3차선 /부분통제  서울청,1,0,0,1220001702,127.10025,37.492694,동부간선도로,동부간선도로,0,482,
202501171545,20250117154600,L93106249932,207,202107260900,202107260900,202511141800,B,0,<경찰청제공>[공사] 올림픽대로 송파구강동구 에서 미성카센타 방향 4차로 도로공사 천호대교 남단IC 연결체계 개선공사/장소:올림픽대로 풍납동 및 천호동 일원/1개차로 부분점용 서울청,1,0,0,1230005304,127.114639,37.538306,올림픽대로,올림픽대로,0,358,
202501171545,20250117154600,L93137884522,121,202410272300,202410272300,202504302359,B,0,<경찰청제공>[공사] 경인로 영등포고가차도 에서 영등포고가차도 방향 양방향 전체차로 도로공사 [공사/전면통제] 영등포로터리 구조개선공사/ 장소: 영등포 고가차도 철거작업으로  양방향 전면통제 서울청,1,0,0,1180073500,126.914611,37.519806,경인로,경인로,3,243,"1180000902,1180001002,1180073400"
202501171545,20250117154600,S000000379682,26,202501171333,202501171333,202501171558,B,4,<서울시설공단제공>올림픽대로 김포 방향 암사대교남단→천호대교남단 시설물보수 1차로차단,1,2,0,1240055102,127.131306,37.563694,올림픽대로,암사대교남단→천호대교남단,1,430,1240055103
202501171545,20250117154600,L93146874227,189,202501061000,202501061000,202501171700,B,0,<경찰청제공>[공사] 동부간선도로 청담방향 에서 강남구송파구 방향 1차로 도로공사 [공사] 교통사고 시설물 보수작업 / 장소: 동부간선도로 청담방향 장지진입 200m전 / 부분통제  서울청,1,0,0,1230001601,127.121278,37.473389,동부간선도로,동부간선도로,0,499,
202501171545,20250117154600,L93106245889,12,202107220000,202107220000,202511142359,B,0,<경찰청제공>[공사] 올림픽대로 올림픽대교 에서 천호대교 방향 4차로 도로공사 천호대로 남단IC 연결체계 개선공사 올림픽대로 천호대로 남단IC 부분통제 서울청,1,0,0,1230005404,127.118333,37.540972,올림픽대로,올림픽대로,0,502,
202501171545,20250117154600,L93147084584,58,202501081000,202501081000,202501181730,B,0,<경찰청제공>[공사] 올림픽대로 노들로237 에서 여의하류IC 방향 1차로 도로공사 [공사]자동차접촉사고로 인한 파손시설물 복구공사/ 장소: 올림픽대로 강남방향 양화대교 하부구간-당산버스환승정류장/ 부분통제  서울청,1,0,0,1180119800,126.903417,37.536667,올림픽대로,올림픽대로,0,509,
202501171545,20250117154600,TBS-03754740,2,202401111758,202401111758,202607290500,B,99,"<TBS제공>[공사소식] 서부간선도로 일반도로화 및 친환경공간 조성공사로 인해 서부간선도로 목동교에서 신정교구간 양방면과. 광명대교에서 금천교구간 양방면의 야간공사 (22:00~익일 05:00)가 진행됩니다. 왕복 4개차로중 2개차로씩 부분통제로 서부간선도로 등 주변도로 정체 및 혼잡 예상되니 이용에 참고하시기 바랍니다. *공사기간 : 2023년 12월 20일~2026년 7월 28일(광명대교~금천교), 2024년1월 15일~2026년 7월 8일(목동교~신정교) 22:00~05:00 (야간공사) ※주간에는 기존 왕복 4개차로 유지",1,0,0,1170030200,126.878806,37.474667,서부간선도로,서부간선도로,7,117,"1170030300,1180001303,1180002102,1180002202,1180077200,2130043400,2130043500"
202501171545,20250117154600,L93148043273,160,202501160930,202501160930,202501281700,B,0,<경찰청제공>[공사] 경부고속도로 서초IC 에서 양재IC 방향 5차로 도로공사 [공사] 자동차전용도로 교통안전시설 신설 및 보수공사 / 장소 : 경부고속도로 한남IC→양재IC 사이 10개소 / 부분통제  서울청,1,0,0,1210003000,127.028472,37.476306,경부고속도로,경부고속도로,0,390,
202501171545,20250117154600,L93106252600,106,202107290000,202107290000,202511292359,B,0,<경찰청제공>[공사] 연결 체계 에서 개선공사 방향 1차로 도로공사 장소: 올림픽대로 잠실대교 남단IC본선및 연결로/통제방법: 부분통제 서울청,1,0,0,1230005001,127.095111,37.519583,연결,연결,0,132,
202501171545,20250117154600,L93146874459,198,202501061000,202501061000,202501171700,B,0,<경찰청제공>[공사] 강남순환도시고속화도로 관악터널 에서 관악IC 방향 1차로 도로공사 [공사] 교통사고시설물 보수작업 / 장소: 강남순환고속도로 관악IC진출램프 / 부분통제  서울청,1,0,0,1200049500,126.946528,37.467389,강남순환도시고속화도로,강남순환도시고속화도로,0,494,
202501171545,20250117154600,L93147084008,124,202501080900,202501080900,202501171700,B,0,<경찰청제공>[공사] 강남순환도시고속화도로 봉천터널 에서 사당IC 방향 1차로 도로공사 [공사]충격흡수시설 원상복구공사(강남순환도로 사당IC)/장소: 강남순환도로 사당IC과천방면 출구/ 부분통제   서울청,1,0,0,1200050500,126.9835,37.469583,강남순환도시고속화도로,강남순환도시고속화도로,0,354,
202501171545,20250117154600,L93142092407,59,202411251000,202411251000,202506161600,B,0,<경찰청제공>[공사] 내부순환도로 홍제천 고가교  에서 예그린유치원 방향 1차로 도로공사 [공사] 2024년 홍제천고가교 정밀안전진단 및 실태조사 용역/ 장소: 내부순환로 홍제천고가교 /부분통제   서울청,1,0,0,1120001400,126.935583,37.579583,내부순환도로,내부순환도로,0,234,
202501171545,20250117154600,TBS-03716604,3,202303161708,202303161708,202807252359,B,99,<TBS제공>[공사소식] 강동구 고덕2동 아리수로와 고덕비즈밸리로 교차점 인근 약 200m 구간 양방면 지하철공사로 왕복 6개차로중 1~2개차로 부분통제 *공사기간 : 2023년 3월 16일부터 2028년 7월 25일까지 예정 ※일정은 현장여건에 따라 변동될 수 있음.,1,0,0,1240028301,127.160889,37.562861,강동구 고덕2동,강동구 고덕2동,1,196,1240028401
202501171545,20250117154600,TBS-03780983,2,202501171341,202501171341,202501171631,B,99,<TBS제공>올림픽대로 공항방면 (구리암사대교 → 천호대교) 4차로 시설물보수작업으로 사고위험,1,0,0,1240049000,127.125194,37.55675,올림픽대로,올림픽대로,0,374,
202501171550,20250117155100,L93146610586,85,202501021000,202501021000,202501171600,B,0,"<경찰청제공>[공사] 삼전로 강남구송파구 에서 강남구송파구 방향 양방향 1,2,3,4,5,6차로 유지보수 [공사] 탄천고가교 정밀안전진단 실태조사 용역 /장소: 동부간선도로 탄천1고가교 본선(양방향) /부분통제  서울청",1,0,0,1220024400,127.081222,37.49975,삼전로,삼전로,1,507,1220024500
202501171550,20250117155100,TBS-03778448,2,202410081352,202410081352,202504302359,B,99,"<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)",1,0,0,1180073400,126.913417,37.518972,경인로,경인로,1,147,1180073500
202501171550,20250117155100,L93146874227,189,202501061000,202501061000,202501171700,B,0,<경찰청제공>[공사] 동부간선도로 청담방향 에서 강남구송파구 방향 1차로 도로공사 [공사] 교통사고 시설물 보수작업 / 장소: 동부간선도로 청담방향 장지진입 200m전 / 부분통제  서울청,1,0,0,1230001601,127.121278,37.473389,동부간선도로,동부간선도로,0,499,
202501171550,20250117155100,L93106245889,12,202107220000,202107220000,202511142359,B,0,<경찰청제공>[공사] 올림픽대로 올림픽대교 에서 천호대교 방향 4차로 도로공사 천호대로 남단IC 연결체계 개선공사 올림픽대로 천호대로 남단IC 부분통제 서울청,1,0,0,1230005404,127.118333,37.540972,올림픽대로,올림픽대로,0,502,
202501171550,20250117155100,L93147084584,58,202501081000,202501081000,202501181730,B,0,<경찰청제공>[공사] 올림픽대로 노들로237 에서 여의하류IC 방향 1차로 도로공사 [공사]자동차접촉사고로 인한 파손시설물 복구공사/ 장소: 올림픽대로 강남방향 양화대교 하부구간-당산버스환승정류장/ 부분통제  서울청,1,0,0,1180119800,126.903417,37.536667,올림픽대로,올림픽대로,0,509,
202501171550,20250117155100,L93106217263,76,202106300000,202106300000,202804302359,B,0,"<경찰청제공>[공사] 영동대로 삼성역사거리 에서 코엑스 방향 6차로 도로공사 영동대로 지하공간 복합개발 건설공사, 장소: 코엑스사거리~삼상역 일원 부분통제 서울청",1,0,0,1220003402,127.061583,37.512056,영동대로,영동대로,0,152,
202501171550,20250117155100,TBS-03754740,2,202401111758,202401111758,202607290500,B,99,"<TBS제공>[공사소식] 서부간선도로 일반도로화 및 친환경공간 조성공사로 인해 서부간선도로 목동교에서 신정교구간 양방면과. 광명대교에서 금천교구간 양방면의 야간공사 (22:00~익일 05:00)가 진행됩니다. 왕복 4개차로중 2개차로씩 부분통제로 서부간선도로 등 주변도로 정체 및 혼잡 예상되니 이용에 참고하시기 바랍니다. *공사기간 : 2023년 12월 20일~2026년 7월 28일(광명대교~금천교), 2024년1월 15일~2026년 7월 8일(목동교~신정교) 22:00~05:00 (야간공사) ※주간에는 기존 왕복 4개차로 유지",1,0,0,1170030200,126.878806,37.474667,서부간선도로,서부간선도로,7,117,"1170030300,1180001303,1180002102,1180002202,1180077200,2130043400,2130043500"
202501171550,20250117155100,L93147084197,255,202501081000,202501081000,202501171500,B,0,<경찰청제공>[공사] 동부간선도로 성은예배당 에서 서울묵현초교 방향 1차로 도로공사 [공사]자동차 전용도로 배수로 보수공사/ 장소: 동부간선로 상계동방향 이화교1050m 지난 우측 / 부분통제  서울청,1,0,0,1060004101,127.073611,37.603417,동부간선도로,동부간선도로,0,372,
202501171550,20250117155100,S000000379689,6,202501171523,202501171523,202501171603,B,4,<서울시설공단제공>올림픽대로 하남 방향 천호대교남단→암사대교남단 시설물보수 1차로차단,1,2,0,1240050600,127.128528,37.560944,올림픽대로,천호대교남단→암사대교남단,0,68,
202501171550,20250117155100,L93148043273,160,202501160930,202501160930,202501281700,B,0,<경찰청제공>[공사] 경부고속도로 서초IC 에서 양재IC 방향 5차로 도로공사 [공사] 자동차전용도로 교통안전시설 신설 및 보수공사 / 장소 : 경부고속도로 한남IC→양재IC 사이 10개소 / 부분통제  서울청,1,0,0,1210003000,127.028472,37.476306,경부고속도로,경부고속도로,0,390,
202501171550,20250117155100,L93106252600,106,202107290000,202107290000,202511292359,B,0,<경찰청제공>[공사] 연결 체계 에서 개선공사 방향 1차로 도로공사 장소: 올림픽대로 잠실대교 남단IC본선및 연결로/통제방법: 부분통제 서울청,1,0,0,1230005001,127.095111,37.519583,연결,연결,0,132,
202501171550,20250117155100,L93146544022,140,202501010715,202501010715,202503311700,B,0,<경찰청제공>[공사] 서부간선도로 목동교 에서 신정교 방향 2차로 도로공사 [공사] 서부간선도로 일반도로화 및 친환경공간 조성공사 / 장소: 서부간선도로 목동교~신정교 / 부분통제  서울청,1,0,0,1185077100,126.889194,37.529917,서부간선도로,서부간선도로,6,153,"1185076200,1185074600,1185073200,1185023300,1185074300,1185195600"
202501171550,20250117155100,L93146874459,198,202501061000,202501061000,202501171700,B,0,<경찰청제공>[공사] 강남순환도시고속화도로 관악터널 에서 관악IC 방향 1차로 도로공사 [공사] 교통사고시설물 보수작업 / 장소: 강남순환고속도로 관악IC진출램프 / 부분통제  서울청,1,0,0,1200049500,126.946528,37.467389,강남순환도시고속화도로,강남순환도시고속화도로,0,494,
202501171550,20250117155100,M250117000146,79,202501170921,202501170921,202501171603,B,99,<국토부제공>(4차로)차선도색작업중,2,2,0,2270002401,127.158556,37.513667,수도권제1순환선,수도권제1순환선,0,263,
202501171550,20250117155100,L93148141162,51,202501171056,202501171056,202501171800,B,0,<경찰청제공>[공사] 동소문로 롯데하이마트 에서 성북구청입구교차로 방향 1차로 유지보수 주의운전,1,0,0,1070006403,127.0125,37.591306,동소문로,동소문로,0,405,
202501171550,20250117155100,L93147084008,124,202501080900,202501080900,202501171700,B,0,<경찰청제공>[공사] 강남순환도시고속화도로 봉천터널 에서 사당IC 방향 1차로 도로공사 [공사]충격흡수시설 원상복구공사(강남순환도로 사당IC)/장소: 강남순환도로 사당IC과천방면 출구/ 부분통제   서울청,1,0,0,1200050500,126.9835,37.469583,강남순환도시고속화도로,강남순환도시고속화도로,0,354,
202501171550,20250117155100,L93146874130,50,202501061000,202501061000,202501171600,B,0,<경찰청제공>[공사] 동부간선도로 탄천교 에서 탄천2교 방향 1차로 도로공사 [공사] 탄천2고가교 외 1개소 정밀안전진단 및 정밀안전점검 / 장소: 동부간선도로 탄천2고가교 본선 / 부분통제  서울청,1,0,0,1220001804,127.083889,37.498639,동부간선도로,동부간선도로,0,508,
202501171550,20250117155100,L93142092407,59,202411251000,202411251000,202506161600,B,0,<경찰청제공>[공사] 내부순환도로 홍제천 고가교  에서 예그린유치원 방향 1차로 도로공사 [공사] 2024년 홍제천고가교 정밀안전진단 및 실태조사 용역/ 장소: 내부순환로 홍제천고가교 /부분통제   서울청,1,0,0,1120001400,126.935583,37.579583,내부순환도로,내부순환도로,0,234,
202501171550,20250117155100,L93137338199,239,202409020900,202409020900,202908311800,B,0,<경찰청제공>[공사] 동일로 영동대교고가차도북측 에서 영동대교북단고가차도 방향 1차로 도로공사 [공사] 동부간선도로 지하화 민긴투자사업 제1공구 건설공사 / 장소 : 성수동2가 204-16~성수동2가 217-4번지 / 부분통제  서울청,1,0,0,1040026800,127.06025,37.535528,동일로,동일로,0,208,
202501171550,20250117155100,L93146611244,198,202501020900,202501020900,202501241700,B,0,<경찰청제공>[공사] 강변북로 한강삼성아파트 에서 강변그린아파트 방향 1차로 유지보수 [공사] 충격흡수시설 사고복구공사 /장소: 강변북로 일산방향 마포대교 지나 500m 지나 우측 램프 /부분통제  서울청,1,0,0,1130000405,126.938,37.541333,강변북로,강변북로,0,362,
202501171550,20250117155100,L93146610094,41,202501021000,202501021000,202501251700,B,0,<경찰청제공>[공사] 동부간선도로 수서지하차도북측 에서 수서지하차도남측 방향 3차로 유지보수 [공사] 수서지하차도 노후수배전설비 개량공사 /장소: 동부간선도로 수서지하차도 장지방향 3차선 /부분통제  서울청,1,0,0,1220001702,127.10025,37.492694,동부간선도로,동부간선도로,0,482,
202501171550,20250117155100,L93106249932,207,202107260900,202107260900,202511141800,B,0,<경찰청제공>[공사] 올림픽대로 송파구강동구 에서 미성카센타 방향 4차로 도로공사 천호대교 남단IC 연결체계 개선공사/장소:올림픽대로 풍납동 및 천호동 일원/1개차로 부분점용 서울청,1,0,0,1230005304,127.114639,37.538306,올림픽대로,올림픽대로,0,358,
202501171550,20250117155100,L93137884522,121,202410272300,202410272300,202504302359,B,0,<경찰청제공>[공사] 경인로 영등포고가차도 에서 영등포고가차도 방향 양방향 전체차로 도로공사 [공사/전면통제] 영등포로터리 구조개선공사/ 장소: 영등포 고가차도 철거작업으로  양방향 전면통제 서울청,1,0,0,1180073500,126.914611,37.519806,경인로,경인로,3,243,"1180000902,1180001002,1180073400"
202501171550,20250117155100,TBS-03716604,3,202303161708,202303161708,202807252359,B,99,<TBS제공>[공사소식] 강동구 고덕2동 아리수로와 고덕비즈밸리로 교차점 인근 약 200m 구간 양방면 지하철공사로 왕복 6개차로중 1~2개차로 부분통제 *공사기간 : 2023년 3월 16일부터 2028년 7월 25일까지 예정 ※일정은 현장여건에 따라 변동될 수 있음.,1,0,0,1240028301,127.160889,37.562861,강동구 고덕2동,강동구 고덕2동,1,196,1240028401
202501171550,20250117155100,S000000379682,27,202501171333,202501171333,202501171603,B,4,<서울시설공단제공>올림픽대로 김포 방향 암사대교남단→천호대교남단 시설물보수 1차로차단,1,2,0,1240055102,127.131306,37.563694,올림픽대로,암사대교남단→천호대교남단,1,430,1240055103
202501171550,20250117155100,TBS-03780983,2,202501171341,202501171341,202501171631,B,99,<TBS제공>올림픽대로 공항방면 (구리암사대교 → 천호대교) 4차로 시설물보수작업으로 사고위험,1,0,0,1240049000,127.125194,37.55675,올림픽대로,올림픽대로,0,374,
202501171555,20250117155600,L93146610586,85,202501021000,202501021000,202501171600,B,0,"<경찰청제공>[공사] 삼전로 강남구송파구 에서 강남구송파구 방향 양방향 1,2,3,4,5,6차로 유지보수 [공사] 탄천고가교 정밀안전진단 실태조사 용역 /장소: 동부간선도로 탄천1고가교 본선(양방향) /부분통제  서울청",1,0,0,1220024400,127.081222,37.49975,삼전로,삼전로,1,507,1220024500
202501171555,20250117155600,TBS-03778448,2,202410081352,202410081352,202504302359,B,99,"<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)",1,0,0,1180073400,126.913417,37.518972,경인로,경인로,1,147,1180073500
202501171555,20250117155600,L93146874227,189,202501061000,202501061000,202501171700,B,0,<경찰청제공>[공사] 동부간선도로 청담방향 에서 강남구송파구 방향 1차로 도로공사 [공사] 교통사고 시설물 보수작업 / 장소: 동부간선도로 청담방향 장지진입 200m전 / 부분통제  서울청,1,0,0,1230001601,127.121278,37.473389,동부간선도로,동부간선도로,0,499,
202501171555,20250117155600,L93106245889,12,202107220000,202107220000,202511142359,B,0,<경찰청제공>[공사] 올림픽대로 올림픽대교 에서 천호대교 방향 4차로 도로공사 천호대로 남단IC 연결체계 개선공사 올림픽대로 천호대로 남단IC 부분통제 서울청,1,0,0,1230005404,127.118333,37.540972,올림픽대로,올림픽대로,0,502,
202501171555,20250117155600,L93147084584,58,202501081000,202501081000,202501181730,B,0,<경찰청제공>[공사] 올림픽대로 노들로237 에서 여의하류IC 방향 1차로 도로공사 [공사]자동차접촉사고로 인한 파손시설물 복구공사/ 장소: 올림픽대로 강남방향 양화대교 하부구간-당산버스환승정류장/ 부분통제  서울청,1,0,0,1180119800,126.903417,37.536667,올림픽대로,올림픽대로,0,509,
202501171555,20250117155600,L93106217263,76,202106300000,202106300000,202804302359,B,0,"<경찰청제공>[공사] 영동대로 삼성역사거리 에서 코엑스 방향 6차로 도로공사 영동대로 지하공간 복합개발 건설공사, 장소: 코엑스사거리~삼상역 일원 부분통제 서울청",1,0,0,1220003402,127.061583,37.512056,영동대로,영동대로,0,152,
202501171555,20250117155600,TBS-03754740,2,202401111758,202401111758,202607290500,B,99,"<TBS제공>[공사소식] 서부간선도로 일반도로화 및 친환경공간 조성공사로 인해 서부간선도로 목동교에서 신정교구간 양방면과. 광명대교에서 금천교구간 양방면의 야간공사 (22:00~익일 05:00)가 진행됩니다. 왕복 4개차로중 2개차로씩 부분통제로 서부간선도로 등 주변도로 정체 및 혼잡 예상되니 이용에 참고하시기 바랍니다. *공사기간 : 2023년 12월 20일~2026년 7월 28일(광명대교~금천교), 2024년1월 15일~2026년 7월 8일(목동교~신정교) 22:00~05:00 (야간공사) ※주간에는 기존 왕복 4개차로 유지",1,0,0,1170030200,126.878806,37.474667,서부간선도로,서부간선도로,7,117,"1170030300,1180001303,1180002102,1180002202,1180077200,2130043400,2130043500"
202501171555,20250117155600,L93147084197,255,202501081000,202501081000,202501171500,B,0,<경찰청제공>[공사] 동부간선도로 성은예배당 에서 서울묵현초교 방향 1차로 도로공사 [공사]자동차 전용도로 배수로 보수공사/ 장소: 동부간선로 상계동방향 이화교1050m 지난 우측 / 부분통제  서울청,1,0,0,1060004101,127.073611,37.603417,동부간선도로,동부간선도로,0,372,
202501171555,20250117155600,S000000379689,7,202501171523,202501171523,202501171608,B,4,<서울시설공단제공>올림픽대로 하남 방향 천호대교남단→암사대교남단 시설물보수 1차로차단,1,2,0,1240050600,127.128528,37.560944,올림픽대로,천호대교남단→암사대교남단,0,68,
202501171555,20250117155600,L93148043273,160,202501160930,202501160930,202501281700,B,0,<경찰청제공>[공사] 경부고속도로 서초IC 에서 양재IC 방향 5차로 도로공사 [공사] 자동차전용도로 교통안전시설 신설 및 보수공사 / 장소 : 경부고속도로 한남IC→양재IC 사이 10개소 / 부분통제  서울청,1,0,0,1210003000,127.028472,37.476306,경부고속도로,경부고속도로,0,390,
202501171555,20250117155600,L93106252600,106,202107290000,202107290000,202511292359,B,0,<경찰청제공>[공사] 연결 체계 에서 개선공사 방향 1차로 도로공사 장소: 올림픽대로 잠실대교 남단IC본선및 연결로/통제방법: 부분통제 서울청,1,0,0,1230005001,127.095111,37.519583,연결,연결,0,132,
202501171555,20250117155600,L93146544022,140,202501010715,202501010715,202503311700,B,0,<경찰청제공>[공사] 서부간선도로 목동교 에서 신정교 방향 2차로 도로공사 [공사] 서부간선도로 일반도로화 및 친환경공간 조성공사 / 장소: 서부간선도로 목동교~신정교 / 부분통제  서울청,1,0,0,1185077100,126.889194,37.529917,서부간선도로,서부간선도로,6,153,"1185076200,1185074600,1185073200,1185023300,1185074300,1185195600"
202501171555,20250117155600,L93146874459,198,202501061000,202501061000,202501171700,B,0,<경찰청제공>[공사] 강남순환도시고속화도로 관악터널 에서 관악IC 방향 1차로 도로공사 [공사] 교통사고시설물 보수작업 / 장소: 강남순환고속도로 관악IC진출램프 / 부분통제  서울청,1,0,0,1200049500,126.946528,37.467389,강남순환도시고속화도로,강남순환도시고속화도로,0,494,
202501171555,20250117155600,M250117000146,80,202501170921,202501170921,202501171608,B,99,<국토부제공>(4차로)차선도색작업중,2,2,0,2270002401,127.158556,37.513667,수도권제1순환선,수도권제1순환선,0,263,
202501171555,20250117155600,L93148141162,51,202501171056,202501171056,202501171800,B,0,<경찰청제공>[공사] 동소문로 롯데하이마트 에서 성북구청입구교차로 방향 1차로 유지보수 주의운전,1,0,0,1070006403,127.0125,37.591306,동소문로,동소문로,0,405,
202501171555,20250117155600,L93147084008,124,202501080900,202501080900,202501171700,B,0,<경찰청제공>[공사] 강남순환도시고속화도로 봉천터널 에서 사당IC 방향 1차로 도로공사 [공사]충격흡수시설 원상복구공사(강남순환도로 사당IC)/장소: 강남순환도로 사당IC과천방면 출구/ 부분통제   서울청,1,0,0,1200050500,126.9835,37.469583,강남순환도시고속화도로,강남순환도시고속화도로,0,354,
202501171555,20250117155600,L93146874130,50,202501061000,202501061000,202501171600,B,0,<경찰청제공>[공사] 동부간선도로 탄천교 에서 탄천2교 방향 1차로 도로공사 [공사] 탄천2고가교 외 1개소 정밀안전진단 및 정밀안전점검 / 장소: 동부간선도로 탄천2고가교 본선 / 부분통제  서울청,1,0,0,1220001804,127.083889,37.498639,동부간선도로,동부간선도로,0,508,
202501171555,20250117155600,L93142092407,59,202411251000,202411251000,202506161600,B,0,<경찰청제공>[공사] 내부순환도로 홍제천 고가교  에서 예그린유치원 방향 1차로 도로공사 [공사] 2024년 홍제천고가교 정밀안전진단 및 실태조사 용역/ 장소: 내부순환로 홍제천고가교 /부분통제   서울청,1,0,0,1120001400,126.935583,37.579583,내부순환도로,내부순환도로,0,234,
202501171555,20250117155600,L93137338199,239,202409020900,202409020900,202908311800,B,0,<경찰청제공>[공사] 동일로 영동대교고가차도북측 에서 영동대교북단고가차도 방향 1차로 도로공사 [공사] 동부간선도로 지하화 민긴투자사업 제1공구 건설공사 / 장소 : 성수동2가 204-16~성수동2가 217-4번지 / 부분통제  서울청,1,0,0,1040026800,127.06025,37.535528,동일로,동일로,0,208,
202501171555,20250117155600,L93146611244,198,202501020900,202501020900,202501241700,B,0,<경찰청제공>[공사] 강변북로 한강삼성아파트 에서 강변그린아파트 방향 1차로 유지보수 [공사] 충격흡수시설 사고복구공사 /장소: 강변북로 일산방향 마포대교 지나 500m 지나 우측 램프 /부분통제  서울청,1,0,0,1130000405,126.938,37.541333,강변북로,강변북로,0,362,
202501171555,20250117155600,L93146610094,41,202501021000,202501021000,202501251700,B,0,<경찰청제공>[공사] 동부간선도로 수서지하차도북측 에서 수서지하차도남측 방향 3차로 유지보수 [공사] 수서지하차도 노후수배전설비 개량공사 /장소: 동부간선도로 수서지하차도 장지방향 3차선 /부분통제  서울청,1,0,0,1220001702,127.10025,37.492694,동부간선도로,동부간선도로,0,482,
202501171555,20250117155600,L93106249932,207,202107260900,202107260900,202511141800,B,0,<경찰청제공>[공사] 올림픽대로 송파구강동구 에서 미성카센타 방향 4차로 도로공사 천호대교 남단IC 연결체계 개선공사/장소:올림픽대로 풍납동 및 천호동 일원/1개차로 부분점용 서울청,1,0,0,1230005304,127.114639,37.538306,올림픽대로,올림픽대로,0,358,
